Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2020,128,KenPom,3407,56
2020,128,KenPom,3359,57
2020,128,KenPom,3256,58
2020,128,KenPom,3257,59
2020,128,KenPom,3467,60
2020,128,KenPom,3111,61
2020,128,KenPom,3266,62
2020,128,KenPom,3245,63
2020,128,KenPom,3438,64
2020,128,KenPom,3254,65
2020,128,KenPom,3157,66
2020,128,KenPom,3425,67
2020,128,KenPom,3146,68
2020,128,KenPom,3325,69
2020,128,KenPom,3363,70
2020,128,KenPom,3322,71
2020,128,KenPom,3459,72
2020,128,KenPom,3127,73
2020,128,KenPom,3402,74
2020,128,KenPom,3148,75
2020,128,KenPom,3391,76
2020,128,KenPom,3108,77
2020,128,KenPom,3287,78
2020,128,KenPom,3293,79
2020,128,KenPom,3128,80
2020,128,KenPom,3435,81
2020,128,KenPom,3456,82
2020,128,KenPom,3174,83
2020,128,KenPom,3392,84
2020,128,KenPom,3417,85
2020,128,KenPom,3340,86
2020,128,KenPom,3464,87
2020,128,KenPom,3267,88
2020,128,KenPom,3431,89
2020,128,KenPom,3197,90
2020,128,KenPom,3453,91
2020,128,KenPom,3444,92
2020,128,KenPom,3436,93
2020,128,KenPom,3118,94
2020,128,KenPom,3353,95
2020,128,KenPom,3395,96
2020,128,KenPom,3295,97
2020,128,KenPom,3398,98
2020,128,KenPom,3102,99
2020,128,KenPom,3132,100
2020,128,KenPom,3389,101
2020,128,KenPom,3152,102
2020,128,KenPom,3234,103
2020,128,KenPom,3247,104
2020,128,KenPom,3450,105
2020,128,KenPom,3338,106
2020,128,KenPom,3442,107
2020,128,KenPom,3316,108
2020,128,KenPom,3167,109
2020,128,KenPom,3165,110
2020,128,KenPom,3311,111
2020,128,KenPom,3217,112
2020,128,KenPom,3280,113
2020,128,KenPom,3204,114
2020,128,KenPom,3349,115
2020,128,KenPom,3131,116
2020,128,KenPom,3367,117
2020,128,KenPom,3154,118
2020,128,KenPom,3373,119
2020,128,KenPom,3186,120
2020,128,KenPom,3474,121
2020,128,KenPom,3314,122
2020,128,KenPom,3413,123
2020,128,KenPom,3471,124
2020,128,KenPom,3169,125
2020,128,KenPom,3190,126
2020,128,KenPom,3465,127
2020,128,KenPom,3385,128
2020,128,KenPom,3200,129
2020,128,KenPom,3107,130
2020,128,KenPom,3178,131
2020,128,KenPom,3427,132
2020,128,KenPom,3235,133
2020,128,KenPom,3360,134
2020,128,KenPom,3380,135
2020,128,KenPom,3458,136
2020,128,KenPom,3333,137
2020,128,KenPom,3440,138
2020,128,KenPom,3434,139
2020,128,KenPom,3239,140
2020,128,KenPom,3354,141
2020,128,KenPom,3286,142
2020,128,KenPom,3211,143
2020,128,KenPom,3396,144
2020,128,KenPom,3166,145
2020,128,KenPom,3405,146
2020,128,KenPom,3112,147
2020,128,KenPom,3288,148
2020,128,KenPom,3447,149
2020,128,KenPom,3342,150
2020,128,KenPom,3370,151
2020,128,KenPom,3478,152
2020,128,KenPom,3301,153
2020,128,KenPom,3351,154
2020,128,KenPom,3361,155
2020,128,KenPom,3415,156
2020,128,KenPom,3229,157
2020,128,KenPom,3329,158
2020,128,KenPom,3120,159
2020,128,KenPom,3240,160
2020,128,KenPom,3151,161
2020,128,KenPom,3400,162
2020,128,KenPom,3421,163
2020,128,KenPom,3129,164
2020,128,KenPom,3277,165
2020,128,KenPom,3365,166
2020,128,KenPom,3429,167
2020,128,KenPom,3150,168
2020,128,KenPom,3172,169
2020,128,KenPom,3109,170
2020,128,KenPom,3355,171
2020,128,KenPom,3305,172
2020,128,KenPom,3310,173
2020,128,KenPom,3249,174
2020,128,KenPom,3330,175
2020,128,KenPom,3159,176
2020,128,KenPom,3183,177
2020,128,KenPom,3326,178
2020,128,KenPom,3285,179
2020,128,KenPom,3272,180
2020,128,KenPom,3401,181
2020,128,KenPom,3182,182
2020,128,KenPom,3390,183
2020,128,KenPom,3439,184
2020,128,KenPom,3284,185
2020,128,KenPom,3472,186
2020,128,KenPom,3124,187
2020,128,KenPom,3461,188
2020,128,KenPom,3414,189
2020,128,KenPom,3378,190
2020,128,KenPom,3282,191
2020,128,KenPom,3428,192
2020,128,KenPom,3252,193
2020,128,KenPom,3275,194
2020,128,KenPom,3269,195
2020,128,KenPom,3114,196
2020,128,KenPom,3212,197
2020,128,KenPom,3237,198
2020,128,KenPom,3101,199
2020,128,KenPom,3214,200
2020,128,KenPom,3298,201
2020,128,KenPom,3168,202
2020,128,KenPom,3176,203
2020,128,KenPom,3241,204
2020,128,KenPom,3139,205
2020,128,KenPom,3306,206
2020,128,KenPom,3375,207
2020,128,KenPom,3462,208
2020,128,KenPom,3347,209
2020,128,KenPom,3153,210
2020,128,KenPom,3335,211
2020,128,KenPom,3155,212
2020,128,KenPom,3233,213
2020,128,KenPom,3318,214
2020,128,KenPom,3141,215
2020,128,KenPom,3334,216
2020,128,KenPom,3321,217
2020,128,KenPom,3209,218
2020,128,KenPom,3230,219
2020,128,KenPom,3126,220
2020,128,KenPom,3386,221
2020,128,KenPom,3106,222
2020,128,KenPom,3345,223
2020,128,KenPom,3344,224
2020,128,KenPom,3383,225
2020,128,KenPom,3225,226
2020,128,KenPom,3412,227
2020,128,KenPom,3309,228
2020,128,KenPom,3368,229
2020,128,KenPom,3411,230
2020,128,KenPom,3294,231
2020,128,KenPom,3376,232
2020,128,KenPom,3116,233
2020,128,KenPom,3138,234
2020,128,KenPom,3221,235
2020,128,KenPom,3371,236
2020,128,KenPom,3331,237
2020,128,KenPom,3117,238
2020,128,KenPom,3259,239
2020,128,KenPom,3364,240
2020,128,KenPom,3432,241
2020,128,KenPom,3215,242
2020,128,KenPom,3312,243
2020,128,KenPom,3208,244
2020,128,KenPom,3466,245
2020,128,KenPom,3296,246
2020,128,KenPom,3261,247
2020,128,KenPom,3404,248
2020,128,KenPom,3244,249
2020,128,KenPom,3454,250
2020,128,KenPom,3185,251
2020,128,KenPom,3160,252
2020,128,KenPom,3119,253
2020,128,KenPom,3231,254
2020,128,KenPom,3144,255
2020,128,KenPom,3408,256
2020,128,KenPom,3147,257
2020,128,KenPom,3164,258
2020,128,KenPom,3372,259
2020,128,KenPom,3205,260
2020,128,KenPom,3374,261
2020,128,KenPom,3469,262
2020,128,KenPom,3180,263
2020,128,KenPom,3220,264
2020,128,KenPom,3279,265
2020,128,KenPom,3362,266
2020,128,KenPom,3443,267
2020,128,KenPom,3451,268
2020,128,KenPom,3397,269
2020,128,KenPom,3278,270
2020,128,KenPom,3171,271
2020,128,KenPom,3216,272
2020,128,KenPom,3379,273
2020,128,KenPom,3199,274
2020,128,KenPom,3113,275
2020,128,KenPom,3206,276
2020,128,KenPom,3308,277
2020,128,KenPom,3479,278
2020,128,KenPom,3424,279
2020,128,KenPom,3304,280
2020,128,KenPom,3348,281
2020,128,KenPom,3430,282
2020,128,KenPom,3224,283
2020,128,KenPom,3358,284
2020,128,KenPom,3387,285
2020,128,KenPom,3350,286
2020,128,KenPom,3188,287
2020,128,KenPom,3103,288
2020,128,KenPom,3242,289
2020,128,KenPom,3319,290
2020,128,KenPom,3236,291
2020,128,KenPom,3201,292
2020,128,KenPom,3255,293
2020,128,KenPom,3196,294
2020,128,KenPom,3122,295
2020,128,KenPom,3475,296
2020,128,KenPom,3455,297
2020,128,KenPom,3271,298
2020,128,KenPom,3377,299
2020,128,KenPom,3192,300
2020,128,KenPom,3300,301
2020,128,KenPom,3145,302
2020,128,KenPom,3251,303
2020,128,KenPom,3460,304
2020,128,KenPom,3420,305
2020,128,KenPom,3332,306
2020,128,KenPom,3346,307
2020,128,KenPom,3476,308
2020,128,KenPom,3463,309
2020,128,KenPom,3406,310
2020,128,KenPom,3194,311
2020,128,KenPom,3135,312
2020,128,KenPom,3184,313
2020,128,KenPom,3162,314
2020,128,KenPom,3317,315
2020,128,KenPom,3246,316
2020,128,KenPom,3142,317
2020,128,KenPom,3477,318
2020,128,KenPom,3410,319
2020,128,KenPom,3315,320
2020,128,KenPom,3422,321
2020,128,KenPom,3250,322
2020,128,KenPom,3366,323
2020,128,KenPom,3290,324
2020,128,KenPom,3281,325
2020,128,KenPom,3276,326
2020,128,KenPom,3202,327
2020,128,KenPom,3226,328
2020,128,KenPom,3163,329
2020,128,KenPom,3222,330
2020,128,KenPom,3158,331
2020,128,KenPom,3470,332
2020,128,KenPom,3223,333
2020,128,KenPom,3403,334
2020,128,KenPom,3299,335
2020,128,KenPom,3262,336
2020,128,KenPom,3297,337
2020,128,KenPom,3125,338
2020,128,KenPom,3437,339
2020,128,KenPom,3449,340
2020,128,KenPom,3115,341
2020,128,KenPom,3394,342
2020,128,KenPom,3243,343
2020,128,KenPom,3156,344
2020,128,KenPom,3418,345
2020,128,KenPom,3289,346
2020,128,KenPom,3343,347
2020,128,KenPom,3137,348
2020,128,KenPom,3133,349
2020,128,KenPom,3441,350
2020,128,KenPom,3419,351
2020,128,KenPom,3218,352
2020,128,KenPom,3328,353
2020,128,KenPom,3452,354
2020,128,KenPom,3303,355
2020,128,KenPom,3369,356
2020,128,KenPom,3268,357
2020,128,KenPom,3446,358
2020,128,KenPom,3341,359
2020,128,KenPom,3381,360
2020,128,KenPom,3136,361
2020,128,KenPom,3105,362
2020,128,KenPom,3323,363
2020,128,KenPom,3263,364
2020,128,KenPom,3336,365
2020,128,KenPom,3104,366
2020,128,KenPom,3248,367
2020,128,KenPom,3123,368
2020,128,KenPom,3213,369
2020,128,KenPom,3177,370
2020,128,KenPom,3219,371
2020,128,KenPom,3193,372
2020,128,KenPom,3228,373
2020,128,KenPom,3273,374
2020,128,KenPom,3130,375
2020,128,KenPom,3198,376
2020,128,KenPom,3270,377
2020,128,KenPom,3189,378
2020,128,KenPom,3179,379
2020,128,SAG,3260,1
2020,128,SAG,3357,2
2020,128,SAG,3187,3
2020,128,SAG,3181,4
2020,128,SAG,3170,5
2020,128,SAG,3191,6
2020,128,SAG,3274,7
2020,128,SAG,3232,8
2020,128,SAG,3302,9
2020,128,SAG,3134,10
2020,128,SAG,3416,11
2020,128,SAG,3356,12
2020,128,SAG,3339,13
2020,128,SAG,3473,14
2020,128,SAG,3327,15
2020,128,SAG,3409,16
2020,128,SAG,3320,17
2020,128,SAG,3264,18
2020,128,SAG,3110,19
2020,128,SAG,3253,20
2020,128,SAG,3121,21
2020,128,SAG,3399,22
2020,128,SAG,3143,23
2020,128,SAG,3258,24
2020,128,SAG,3457,25
2020,128,SAG,3352,26
2020,128,SAG,3384,27
2020,128,SAG,3445,28
2020,128,SAG,3161,29
2020,128,SAG,3238,30
2020,128,SAG,3157,31
2020,128,SAG,3324,32
2020,128,SAG,3382,33
2020,128,SAG,3468,34
2020,128,SAG,3203,35
2020,128,SAG,3227,36
2020,128,SAG,3337,37
2020,128,SAG,3195,38
2020,128,SAG,3283,39
2020,128,SAG,3173,40
2020,128,SAG,3210,41
2020,128,SAG,3256,42
2020,128,SAG,3207,43
2020,128,SAG,3393,44
2020,128,SAG,3438,45
2020,128,SAG,3291,46
2020,128,SAG,3175,47
2020,128,SAG,3148,48
2020,128,SAG,3245,49
2020,128,SAG,3433,50
2020,128,SAG,3391,51
2020,128,SAG,3149,52
2020,128,SAG,3280,53
2020,128,SAG,3467,54
2020,128,SAG,3265,55
2020,128,SAG,3254,56
2020,128,SAG,3448,57
2020,128,SAG,3340,58
2020,128,SAG,3217,59
2020,128,SAG,3257,60
2020,128,SAG,3322,61
2020,128,SAG,3425,62
2020,128,SAG,3402,63
2020,128,SAG,3456,64
2020,128,SAG,3307,65
2020,128,SAG,3407,66
2020,128,SAG,3464,67
2020,128,SAG,3305,68
2020,128,SAG,3292,69
2020,128,SAG,3388,70
2020,128,SAG,3293,71
2020,128,SAG,3398,72
2020,128,SAG,3146,73
2020,128,SAG,3118,74
2020,128,SAG,3128,75
2020,128,SAG,3111,76
2020,128,SAG,3426,77
2020,128,SAG,3266,78
2020,128,SAG,3127,79
2020,128,SAG,3459,80
2020,128,SAG,3174,81
2020,128,SAG,3204,82
2020,128,SAG,3140,83
2020,128,SAG,3442,84
2020,128,SAG,3421,85
2020,128,SAG,3169,86
2020,128,SAG,3338,87
2020,128,SAG,3295,88
2020,128,SAG,3435,89
2020,128,SAG,3325,90
2020,128,SAG,3436,91
2020,128,SAG,3311,92
2020,128,SAG,3267,93
2020,128,SAG,3316,94
2020,128,SAG,3353,95
2020,128,SAG,3359,96
2020,128,SAG,3152,97
2020,128,SAG,3277,98
2020,128,SAG,3313,99
2020,128,SAG,3229,100
2020,128,SAG,3139,101
2020,128,SAG,3427,102
2020,128,SAG,3351,103
2020,128,SAG,3154,104
2020,128,SAG,3465,105
2020,128,SAG,3423,106
2020,128,SAG,3109,107
2020,128,SAG,3392,108
2020,128,SAG,3428,109
2020,128,SAG,3471,110
2020,128,SAG,3301,111
2020,128,SAG,3367,112
2020,128,SAG,3373,113
2020,128,SAG,3417,114
2020,128,SAG,3354,115
2020,128,SAG,3478,116
2020,128,SAG,3413,117
2020,128,SAG,3444,118
2020,128,SAG,3108,119
2020,128,SAG,3200,120
2020,128,SAG,3415,121
2020,128,SAG,3166,122
2020,128,SAG,3363,123
2020,128,SAG,3167,124
2020,128,SAG,3178,125
2020,128,SAG,3287,126
2020,128,SAG,3190,127
2020,128,SAG,3172,128
2020,128,SAG,3234,129
2020,128,SAG,3450,130
2020,128,SAG,3333,131
2020,128,SAG,3131,132
2020,128,SAG,3284,133
2020,128,SAG,3235,134
2020,128,SAG,3431,135
2020,128,SAG,3102,136
2020,128,SAG,3349,137
2020,128,SAG,3165,138
2020,128,SAG,3240,139
2020,128,SAG,3247,140
2020,128,SAG,3211,141
2020,128,SAG,3186,142
2020,128,SAG,3244,143
2020,128,SAG,3212,144
2020,128,SAG,3342,145
2020,128,SAG,3472,146
2020,128,SAG,3453,147
2020,128,SAG,3239,148
2020,128,SAG,3395,149
2020,128,SAG,3275,150
2020,128,SAG,3385,151
2020,128,SAG,3447,152
2020,128,SAG,3329,153
2020,128,SAG,3361,154
2020,128,SAG,3360,155
2020,128,SAG,3330,156
2020,128,SAG,3380,157
2020,128,SAG,3233,158
2020,128,SAG,3197,159
2020,128,SAG,3389,160
2020,128,SAG,3150,161
2020,128,SAG,3288,162
2020,128,SAG,3318,163
2020,128,SAG,3132,164
2020,128,SAG,3309,165
2020,128,SAG,3272,166
2020,128,SAG,3355,167
2020,128,SAG,3285,168
2020,128,SAG,3298,169
2020,128,SAG,3334,170
2020,128,SAG,3365,171
2020,128,SAG,3282,172
2020,128,SAG,3345,173
2020,128,SAG,3106,174
2020,128,SAG,3112,175
2020,128,SAG,3107,176
2020,128,SAG,3414,177
2020,128,SAG,3439,178
2020,128,SAG,3155,179
2020,128,SAG,3458,180
2020,128,SAG,3405,181
2020,128,SAG,3462,182
2020,128,SAG,3314,183
2020,128,SAG,3440,184
2020,128,SAG,3124,185
2020,128,SAG,3429,186
2020,128,SAG,3252,187
2020,128,SAG,3120,188
2020,128,SAG,3326,189
2020,128,SAG,3138,190
2020,128,SAG,3344,191
2020,128,SAG,3378,192
2020,128,SAG,3372,193
2020,128,SAG,3390,194
2020,128,SAG,3396,195
2020,128,SAG,3370,196
2020,128,SAG,3335,197
2020,128,SAG,3474,198
2020,128,SAG,3151,199
2020,128,SAG,3237,200
2020,128,SAG,3321,201
2020,128,SAG,3168,202
2020,128,SAG,3286,203
2020,128,SAG,3241,204
2020,128,SAG,3400,205
2020,128,SAG,3230,206
2020,128,SAG,3432,207
2020,128,SAG,3221,208
2020,128,SAG,3331,209
2020,128,SAG,3182,210
2020,128,SAG,3434,211
2020,128,SAG,3271,212
2020,128,SAG,3306,213
2020,128,SAG,3231,214
2020,128,SAG,3401,215
2020,128,SAG,3368,216
2020,128,SAG,3261,217
2020,128,SAG,3466,218
2020,128,SAG,3153,219
2020,128,SAG,3183,220
2020,128,SAG,3214,221
2020,128,SAG,3209,222
2020,128,SAG,3215,223
2020,128,SAG,3144,224
2020,128,SAG,3101,225
2020,128,SAG,3205,226
2020,128,SAG,3141,227
2020,128,SAG,3376,228
2020,128,SAG,3117,229
2020,128,SAG,3242,230
2020,128,SAG,3375,231
2020,128,SAG,3308,232
2020,128,SAG,3348,233
2020,128,SAG,3116,234
2020,128,SAG,3451,235
2020,128,SAG,3310,236
2020,128,SAG,3412,237
2020,128,SAG,3461,238
2020,128,SAG,3103,239
2020,128,SAG,3312,240
2020,128,SAG,3377,241
2020,128,SAG,3249,242
2020,128,SAG,3296,243
2020,128,SAG,3269,244
2020,128,SAG,3387,245
2020,128,SAG,3454,246
2020,128,SAG,3160,247
2020,128,SAG,3411,248
2020,128,SAG,3126,249
2020,128,SAG,3224,250
2020,128,SAG,3114,251
2020,128,SAG,3159,252
2020,128,SAG,3304,253
2020,128,SAG,3147,254
2020,128,SAG,3220,255
2020,128,SAG,3350,256
2020,128,SAG,3347,257
2020,128,SAG,3386,258
2020,128,SAG,3129,259
2020,128,SAG,3404,260
2020,128,SAG,3397,261
2020,128,SAG,3278,262
2020,128,SAG,3255,263
2020,128,SAG,3358,264
2020,128,SAG,3455,265
2020,128,SAG,3176,266
2020,128,SAG,3180,267
2020,128,SAG,3430,268
2020,128,SAG,3362,269
2020,128,SAG,3479,270
2020,128,SAG,3194,271
2020,128,SAG,3364,272
2020,128,SAG,3463,273
2020,128,SAG,3208,274
2020,128,SAG,3251,275
2020,128,SAG,3279,276
2020,128,SAG,3371,277
2020,128,SAG,3113,278
2020,128,SAG,3201,279
2020,128,SAG,3294,280
2020,128,SAG,3185,281
2020,128,SAG,3259,282
2020,128,SAG,3199,283
2020,128,SAG,3225,284
2020,128,SAG,3122,285
2020,128,SAG,3383,286
2020,128,SAG,3206,287
2020,128,SAG,3374,288
2020,128,SAG,3192,289
2020,128,SAG,3164,290
2020,128,SAG,3188,291
2020,128,SAG,3145,292
2020,128,SAG,3469,293
2020,128,SAG,3119,294
2020,128,SAG,3408,295
2020,128,SAG,3406,296
2020,128,SAG,3236,297
2020,128,SAG,3475,298
2020,128,SAG,3171,299
2020,128,SAG,3443,300
2020,128,SAG,3424,301
2020,128,SAG,3158,302
2020,128,SAG,3133,303
2020,128,SAG,3346,304
2020,128,SAG,3184,305
2020,128,SAG,3317,306
2020,128,SAG,3250,307
2020,128,SAG,3403,308
2020,128,SAG,3476,309
2020,128,SAG,3319,310
2020,128,SAG,3332,311
2020,128,SAG,3216,312
2020,128,SAG,3437,313
2020,128,SAG,3281,314
2020,128,SAG,3315,315
2020,128,SAG,3142,316
2020,128,SAG,3366,317
2020,128,SAG,3460,318
2020,128,SAG,3276,319
2020,128,SAG,3162,320
2020,128,SAG,3226,321
2020,128,SAG,3196,322
2020,128,SAG,3477,323
2020,128,SAG,3300,324
2020,128,SAG,3422,325
2020,128,SAG,3420,326
2020,128,SAG,3379,327
2020,128,SAG,3418,328
2020,128,SAG,3394,329
2020,128,SAG,3202,330
2020,128,SAG,3299,331
2020,128,SAG,3297,332
2020,128,SAG,3163,333
2020,128,SAG,3222,334
2020,128,SAG,3268,335
2020,128,SAG,3246,336
2020,128,SAG,3452,337
2020,128,SAG,3328,338
2020,128,SAG,3223,339
2020,128,SAG,3419,340
2020,128,SAG,3410,341
2020,128,SAG,3290,342
2020,128,SAG,3115,343
2020,128,SAG,3470,344
2020,128,SAG,3135,345
2020,128,SAG,3303,346
2020,128,SAG,3289,347
2020,128,SAG,3156,348
2020,128,SAG,3449,349
2020,128,SAG,3136,350
2020,128,SAG,3336,351
2020,128,SAG,3381,352
2020,128,SAG,3262,353
2020,128,SAG,3125,354
2020,128,SAG,3218,355
2020,128,SAG,3341,356
2020,128,SAG,3243,357
2020,128,SAG,3193,358
2020,128,SAG,3446,359
2020,128,SAG,3343,360
2020,128,SAG,3369,361
2020,128,SAG,3137,362
2020,128,SAG,3104,363
2020,128,SAG,3323,364
2020,128,SAG,3219,365
2020,128,SAG,3441,366
2020,128,SAG,3177,367
2020,128,SAG,3248,368
2020,128,SAG,3213,369
2020,128,SAG,3263,370
2020,128,SAG,3105,371
2020,128,SAG,3123,372
2020,128,SAG,3130,373
2020,128,SAG,3228,374
2020,128,SAG,3198,375
2020,128,SAG,3270,376
2020,128,SAG,3273,377
2020,128,SAG,3179,378
2020,128,SAG,3189,379
2020,133,MAS,3260,1
2020,133,MAS,3170,2
2020,133,MAS,3274,3
2020,133,MAS,3134,4
2020,133,MAS,3187,5
2020,133,MAS,3356,6
2020,133,MAS,3232,7
2020,133,MAS,3357,8
2020,133,MAS,3191,9
2020,133,MAS,3339,10
2020,133,MAS,3409,11
2020,133,MAS,3181,12
2020,133,MAS,3327,13
2020,133,MAS,3302,14
2020,133,MAS,3121,15
2020,133,MAS,3473,16
2020,133,MAS,3110,17
2020,133,MAS,3307,18
2020,133,MAS,3320,19
2020,133,MAS,3173,20
2020,133,MAS,3227,21
2020,133,MAS,3445,22
2020,133,MAS,3324,23
2020,133,MAS,3457,24
2020,133,MAS,3384,25
2020,133,MAS,3337,26
2020,133,MAS,3195,27
2020,133,MAS,3161,28
2020,133,MAS,3245,29
2020,133,MAS,3416,30
2020,133,MAS,3292,31
2020,133,MAS,3175,32
2020,133,MAS,3258,33
2020,133,MAS,3291,34
2020,133,MAS,3256,35
2020,133,MAS,3254,36
2020,133,MAS,3325,37
2020,133,MAS,3280,38
2020,133,MAS,3143,39
2020,133,MAS,3352,40
2020,133,MAS,3253,41
2020,133,MAS,3399,42
2020,133,MAS,3217,43
2020,133,MAS,3210,44
2020,133,MAS,3468,45
2020,133,MAS,3283,46
2020,133,MAS,3203,47
2020,133,MAS,3382,48
2020,133,MAS,3435,49
2020,133,MAS,3264,50
2020,133,MAS,3140,51
2020,133,MAS,3425,52
2020,133,MAS,3423,53
2020,133,MAS,3388,54
2020,133,MAS,3322,55
2020,133,MAS,3266,56
2020,133,MAS,3165,57
2020,133,MAS,3257,58
2020,133,MAS,3238,59
2020,133,MAS,3146,60
2020,133,MAS,3148,61
2020,133,MAS,3174,62
2020,133,MAS,3149,63
2020,133,MAS,3448,64
2020,133,MAS,3157,65
2020,133,MAS,3459,66
2020,133,MAS,3128,67
2020,133,MAS,3204,68
2020,133,MAS,3267,69
2020,133,MAS,3426,70
2020,133,MAS,3265,71
2020,133,MAS,3340,72
2020,133,MAS,3293,73
2020,133,MAS,3438,74
2020,133,MAS,3467,75
2020,133,MAS,3338,76
2020,133,MAS,3247,77
2020,133,MAS,3118,78
2020,133,MAS,3235,79
2020,133,MAS,3429,80
2020,133,MAS,3433,81
2020,133,MAS,3407,82
2020,133,MAS,3355,83
2020,133,MAS,3450,84
2020,133,MAS,3169,85
2020,133,MAS,3207,86
2020,133,MAS,3111,87
2020,133,MAS,3127,88
2020,133,MAS,3287,89
2020,133,MAS,3391,90
2020,133,MAS,3373,91
2020,133,MAS,3375,92
2020,133,MAS,3395,93
2020,133,MAS,3277,94
2020,133,MAS,3474,95
2020,133,MAS,3353,96
2020,133,MAS,3305,97
2020,133,MAS,3139,98
2020,133,MAS,3108,99
2020,133,MAS,3402,100
2020,133,MAS,3472,101
2020,133,MAS,3447,102
2020,133,MAS,3464,103
2020,133,MAS,3234,104
2020,133,MAS,3431,105
2020,133,MAS,3359,106
2020,133,MAS,3172,107
2020,133,MAS,3398,108
2020,133,MAS,3456,109
2020,133,MAS,3393,110
2020,133,MAS,3442,111
2020,133,MAS,3444,112
2020,133,MAS,3316,113
2020,133,MAS,3151,114
2020,133,MAS,3465,115
2020,133,MAS,3440,116
2020,133,MAS,3239,117
2020,133,MAS,3112,118
2020,133,MAS,3200,119
2020,133,MAS,3295,120
2020,133,MAS,3335,121
2020,133,MAS,3370,122
2020,133,MAS,3313,123
2020,133,MAS,3154,124
2020,133,MAS,3367,125
2020,133,MAS,3107,126
2020,133,MAS,3380,127
2020,133,MAS,3360,128
2020,133,MAS,3229,129
2020,133,MAS,3132,130
2020,133,MAS,3417,131
2020,133,MAS,3342,132
2020,133,MAS,3361,133
2020,133,MAS,3240,134
2020,133,MAS,3102,135
2020,133,MAS,3330,136
2020,133,MAS,3372,137
2020,133,MAS,3389,138
2020,133,MAS,3396,139
2020,133,MAS,3427,140
2020,133,MAS,3272,141
2020,133,MAS,3311,142
2020,133,MAS,3436,143
2020,133,MAS,3167,144
2020,133,MAS,3471,145
2020,133,MAS,3106,146
2020,133,MAS,3413,147
2020,133,MAS,3152,148
2020,133,MAS,3275,149
2020,133,MAS,3183,150
2020,133,MAS,3284,151
2020,133,MAS,3168,152
2020,133,MAS,3318,153
2020,133,MAS,3401,154
2020,133,MAS,3211,155
2020,133,MAS,3286,156
2020,133,MAS,3434,157
2020,133,MAS,3415,158
2020,133,MAS,3249,159
2020,133,MAS,3453,160
2020,133,MAS,3329,161
2020,133,MAS,3392,162
2020,133,MAS,3345,163
2020,133,MAS,3178,164
2020,133,MAS,3190,165
2020,133,MAS,3166,166
2020,133,MAS,3237,167
2020,133,MAS,3301,168
2020,133,MAS,3351,169
2020,133,MAS,3432,170
2020,133,MAS,3349,171
2020,133,MAS,3186,172
2020,133,MAS,3333,173
2020,133,MAS,3285,174
2020,133,MAS,3363,175
2020,133,MAS,3231,176
2020,133,MAS,3462,177
2020,133,MAS,3233,178
2020,133,MAS,3458,179
2020,133,MAS,3244,180
2020,133,MAS,3212,181
2020,133,MAS,3306,182
2020,133,MAS,3405,183
2020,133,MAS,3109,184
2020,133,MAS,3314,185
2020,133,MAS,3150,186
2020,133,MAS,3390,187
2020,133,MAS,3120,188
2020,133,MAS,3385,189
2020,133,MAS,3124,190
2020,133,MAS,3378,191
2020,133,MAS,3114,192
2020,133,MAS,3400,193
2020,133,MAS,3103,194
2020,133,MAS,3197,195
2020,133,MAS,3354,196
2020,133,MAS,3414,197
2020,133,MAS,3288,198
2020,133,MAS,3344,199
2020,133,MAS,3362,200
2020,133,MAS,3478,201
2020,133,MAS,3326,202
2020,133,MAS,3331,203
2020,133,MAS,3365,204
2020,133,MAS,3182,205
2020,133,MAS,3261,206
2020,133,MAS,3255,207
2020,133,MAS,3298,208
2020,133,MAS,3334,209
2020,133,MAS,3214,210
2020,133,MAS,3225,211
2020,133,MAS,3230,212
2020,133,MAS,3215,213
2020,133,MAS,3126,214
2020,133,MAS,3160,215
2020,133,MAS,3241,216
2020,133,MAS,3279,217
2020,133,MAS,3205,218
2020,133,MAS,3310,219
2020,133,MAS,3461,220
2020,133,MAS,3185,221
2020,133,MAS,3176,222
2020,133,MAS,3466,223
2020,133,MAS,3180,224
2020,133,MAS,3269,225
2020,133,MAS,3209,226
2020,133,MAS,3439,227
2020,133,MAS,3428,228
2020,133,MAS,3221,229
2020,133,MAS,3131,230
2020,133,MAS,3141,231
2020,133,MAS,3129,232
2020,133,MAS,3309,233
2020,133,MAS,3296,234
2020,133,MAS,3421,235
2020,133,MAS,3411,236
2020,133,MAS,3278,237
2020,133,MAS,3138,238
2020,133,MAS,3192,239
2020,133,MAS,3282,240
2020,133,MAS,3153,241
2020,133,MAS,3164,242
2020,133,MAS,3412,243
2020,133,MAS,3101,244
2020,133,MAS,3252,245
2020,133,MAS,3386,246
2020,133,MAS,3371,247
2020,133,MAS,3347,248
2020,133,MAS,3147,249
2020,133,MAS,3364,250
2020,133,MAS,3208,251
2020,133,MAS,3304,252
2020,133,MAS,3377,253
2020,133,MAS,3404,254
2020,133,MAS,3383,255
2020,133,MAS,3463,256
2020,133,MAS,3294,257
2020,133,MAS,3117,258
2020,133,MAS,3451,259
2020,133,MAS,3454,260
2020,133,MAS,3368,261
2020,133,MAS,3259,262
2020,133,MAS,3144,263
2020,133,MAS,3201,264
2020,133,MAS,3430,265
2020,133,MAS,3408,266
2020,133,MAS,3321,267
2020,133,MAS,3469,268
2020,133,MAS,3443,269
2020,133,MAS,3479,270
2020,133,MAS,3379,271
